#{"t_start": 1518620744.0893567, "gym_version": "0.9.4", "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
5.0,352,11052.294922
2.0,188,11072.222684
0.0,129,11085.12367
3.0,270,11112.553554
3.0,235,11136.93826
0.0,129,11149.765874
5.0,352,11187.6782
4.0,245,11213.983863
3.0,250,11240.063111
1.0,175,11258.506293
4.0,299,11289.999135
1.0,153,11305.477126
8.0,281,11335.001258
1.0,155,11351.009041
9.0,451,11399.612982
0.0,127,11412.448972
12.0,431,11457.787487
3.0,230,11481.56887
1.0,155,11497.333416
6.0,339,11534.019141
5.0,352,11570.977429
6.0,356,11609.194514
2.0,205,11630.814995
3.0,250,11656.937136
1.0,157,11672.615878
0.0,129,11685.566877
0.0,129,11698.178995
5.0,293,11729.312926
2.0,201,11750.213903
0.0,129,11763.359274
5.0,317,11797.33603
4.0,297,11828.509382
7.0,414,11873.273372
9.0,403,11916.655042
10.0,434,11964.284652
6.0,397,12006.881997
0.0,127,12019.761594
4.0,260,12047.525427
0.0,125,12058.890554
0.0,125,12071.375066
9.0,405,12114.797697
2.0,202,12136.476033
2.0,181,12154.528347
2.0,202,12175.294324
4.0,262,12203.280925
2.0,182,12220.969012
9.0,403,12263.907429
3.0,230,12287.414623
2.0,200,12308.09935
4.0,277,12337.713012
4.0,297,12369.236591
2.0,226,12392.262196
1.0,157,12407.853141
0.0,127,12419.641766
1.0,175,12437.530058
2.0,225,12460.789822
1.0,173,12478.677762
2.0,223,12502.04669
10.0,433,12548.841372
0.0,129,12561.294446
2.0,183,12580.48481
1.0,178,12598.67255
9.0,404,12642.074987
9.0,404,12685.581634
0.0,129,12698.636301
5.0,372,12738.27274
4.0,297,12770.370376
1.0,155,12786.913594
1.0,155,12802.663851
2.0,202,12823.6133
2.0,223,12846.567822
2.0,184,12866.015147
0.0,127,12878.788914
2.0,187,12898.297197
1.0,173,12916.070672
1.0,174,12934.107735
10.0,428,12979.373497
5.0,347,13016.077339
1.0,155,13031.534973
3.0,247,13056.967704
10.0,431,13103.213812
2.0,204,13124.496012
4.0,297,13156.222214
0.0,127,13168.688891
1.0,173,13186.46684
3.0,234,13210.423474
3.0,230,13234.768698
2.0,187,13254.308712
0.0,127,13266.978734
2.0,201,13287.576965
1.0,172,13305.266923
1.0,153,13320.515175
5.0,350,13357.474304
3.0,212,13379.037649
0.0,127,13392.314819
1.0,155,13408.244473
2.0,206,13429.563171
3.0,248,13455.687155
2.0,204,13476.679762
4.0,297,13507.960195
0.0,127,13520.539675
7.0,409,13563.757901
2.0,186,13582.851313
0.0,129,13594.995767
1.0,159,13610.967578
2.0,185,13630.24589
0.0,129,13642.300829
1.0,156,13658.076006
1.0,157,13674.304064
6.0,376,13714.346367
3.0,220,13736.997697
2.0,187,13755.430114
9.0,404,13798.350109
0.0,129,13810.846662
2.0,200,13831.760149
1.0,173,13848.769928
5.0,350,13886.499755
4.0,287,13916.433719
4.0,260,13943.755918
4.0,302,13975.687526
3.0,268,14003.911819
1.0,152,14018.735806
5.0,334,14054.811372
4.0,302,14086.832276
6.0,357,14124.788913
9.0,404,14167.857772
3.0,215,14190.421065
9.0,332,14224.803084
3.0,253,14250.917047
5.0,350,14287.926257
2.0,185,14306.671818
0.0,127,14319.733962
5.0,331,14353.891419
0.0,129,14366.585102
9.0,405,14409.699233
2.0,187,14428.922101
6.0,343,14465.684298
4.0,261,14493.346826
4.0,267,14520.478043
6.0,397,14561.980065
2.0,187,14581.052205
0.0,129,14593.774441
1.0,157,14609.831947
4.0,276,14639.134657
3.0,270,14667.510048
10.0,431,14712.775064
5.0,347,14750.401326
10.0,471,14800.249049
9.0,505,14854.386066
1.0,155,14870.405045
5.0,350,14907.892956
3.0,233,14930.973928
4.0,283,14960.353023
3.0,218,14983.261909
7.0,420,15028.262326
5.0,350,15064.643147
3.0,256,15091.523195
2.0,206,15113.217936
3.0,272,15141.728179
7.0,372,15180.810167
6.0,398,15223.128122
5.0,311,15255.572075
2.0,204,15276.636165
3.0,236,15300.841763
11.0,503,15354.891163
4.0,297,15384.845645
5.0,376,15425.262748
4.0,245,15449.976916
3.0,231,15473.795423
11.0,271,15502.875073
3.0,232,15528.10273
8.0,299,15559.581409
6.0,414,15604.031677
6.0,359,15642.47026
3.0,229,15666.178405
7.0,358,15703.745376
16.0,548,15762.235904
5.0,331,15796.309635
4.0,258,15823.095931
4.0,295,15853.131423
8.0,408,15896.493523
7.0,378,15935.779104
16.0,533,15991.821995
6.0,358,16028.809561
9.0,329,16063.940644
5.0,354,16101.208709
6.0,378,16140.100158
5.0,348,16176.862499
6.0,419,16221.223047
4.0,263,16248.05337
7.0,248,16273.706734
7.0,406,16316.89876
4.0,319,16349.22372
9.0,457,16397.436887
5.0,294,16428.326583
3.0,214,16451.789205
9.0,500,16506.452938
6.0,393,16548.961745
11.0,271,16576.209018
12.0,520,16631.028193
6.0,375,16669.911157
1.0,157,16686.157202
5.0,290,16715.47123
4.0,263,16742.063123
4.0,245,16766.704576
3.0,229,16789.649317
12.0,501,16842.69776
5.0,296,16873.513904
6.0,400,16915.835889
11.0,472,16966.352364
7.0,248,16991.59822
2.0,203,17012.585683
4.0,278,17040.81511
2.0,184,17059.60304
7.0,432,17105.531936
5.0,327,17139.866095
15.0,619,17205.33794
14.0,506,17259.379946
4.0,279,17287.999964
5.0,294,17318.935459
9.0,328,17352.744169
15.0,614,17417.067961
4.0,263,17444.481006
5.0,287,17474.591421
6.0,354,17511.299971
6.0,356,17548.699447
9.0,481,17600.04921
8.0,441,17646.095555
7.0,412,17690.727273
1.0,157,17707.083708
10.0,450,17753.608433
7.0,363,17791.965819
13.0,337,17827.24095
13.0,369,17864.677807
12.0,583,17927.220943
5.0,346,17962.98764
7.0,379,18002.4552
9.0,326,18035.693177
0.0,129,18047.811751
11.0,527,18102.41156
6.0,344,18137.250933
9.0,342,18172.444103
14.0,580,18234.641038
7.0,368,18272.527432
8.0,474,18322.024603
6.0,342,18358.06177
9.0,349,18394.930616
5.0,302,18426.436661
7.0,358,18462.850051
10.0,399,18504.926829
6.0,322,18537.800179
9.0,310,18569.677079
8.0,391,18611.213205
7.0,384,18650.551802
13.0,353,18687.501683
5.0,315,18719.223689
9.0,328,18752.95325
7.0,382,18793.254302
16.0,605,18857.697087
9.0,322,18891.557098
6.0,363,18929.785592
7.0,391,18970.6181
11.0,423,19016.578429
5.0,291,19046.522016
13.0,612,19112.430406
6.0,359,19150.532681
11.0,416,19194.896853
6.0,326,19228.318082
16.0,471,19278.510882
14.0,526,19334.391844
10.0,497,19387.620109
15.0,456,19435.552136
11.0,483,19486.341095
8.0,478,19537.812283
13.0,585,19599.7834
7.0,371,19638.909415
20.0,637,19707.429016
22.0,726,19783.901313
8.0,421,19828.08861
25.0,765,19909.698585
15.0,605,19974.183679
19.0,768,20056.04514
19.0,592,20119.319897
17.0,603,20182.817837
16.0,454,20230.952187
2.0,184,20249.903922
14.0,559,20309.065767
12.0,438,20354.631156
8.0,454,20401.792286
29.0,852,20491.278321
11.0,531,20547.343833
11.0,551,20606.176227
20.0,442,20651.732804
14.0,672,20722.744478
7.0,386,20762.634742
18.0,529,20819.121866
6.0,343,20855.212402
9.0,479,20905.149542
11.0,502,20958.545878
12.0,532,21014.581838
7.0,409,21056.986314
9.0,559,21114.819462
48.0,1063,21229.62181
27.0,696,21303.786285
14.0,574,21365.182513
20.0,649,21434.75496
30.0,776,21517.808568
12.0,447,21565.191228
25.0,821,21653.013773
21.0,513,21706.566891
10.0,505,21761.050722
17.0,638,21828.943478
18.0,716,21904.651465
8.0,424,21948.201214
21.0,789,22030.639613
23.0,740,22109.156048
14.0,563,22168.737918
7.0,413,22211.439193
19.0,713,22286.48487
14.0,611,22351.661273
7.0,362,22389.209368
33.0,883,22484.75123
18.0,627,22550.724721
24.0,583,22612.282921
14.0,608,22677.496163
25.0,740,22755.712001
35.0,867,22846.479506
29.0,837,22935.377766
21.0,794,23019.742472
17.0,753,23103.000992
21.0,688,23174.408033
13.0,537,23230.42407
15.0,646,23299.152986
9.0,508,23352.541834
37.0,1142,23475.422732
10.0,479,23524.968647
16.0,671,23596.298667
16.0,667,23667.167536
12.0,509,23720.862622
19.0,605,23784.272359
19.0,648,23852.680064
12.0,552,23910.633105
17.0,474,23960.47602
20.0,728,24037.301041
26.0,577,24098.876635
15.0,522,24152.98345
19.0,793,24237.421813
37.0,1086,24352.811881
32.0,866,24445.215741
13.0,534,24502.255448
40.0,775,24583.647154
21.0,889,24678.347953
51.0,1366,24824.273864
21.0,870,24916.043566
18.0,514,24969.956655
22.0,588,25032.198258
17.0,654,25102.24683
24.0,787,25184.90731
18.0,761,25268.227034
24.0,784,25351.566445
37.0,679,25423.175095
45.0,1200,25551.376171
42.0,836,25639.277885
16.0,655,25708.334585
16.0,729,25785.316208
64.0,1278,25921.771212
24.0,852,26012.114752
65.0,1391,26160.501811
26.0,980,26265.01234
60.0,1476,26423.696111
82.0,1134,26545.302093
67.0,1233,26677.519889
42.0,1324,26819.61676
32.0,898,26915.574831
48.0,999,27022.499318
23.0,848,27112.698356
53.0,1342,27255.639713
118.0,1626,27431.152261
52.0,1142,27555.689346
30.0,716,27629.604331
27.0,748,27709.166144
61.0,1474,27866.528023
189.0,1711,28051.443398
57.0,1279,28186.90514
26.0,969,28288.524355
19.0,630,28354.698465
75.0,1119,28474.964674
47.0,1045,28585.360055
15.0,645,28653.890997
24.0,890,28748.408426
63.0,1347,28892.77272
69.0,1344,29035.659445
34.0,951,29137.527343
59.0,1138,29258.381965
72.0,1083,29374.063669
107.0,1699,29555.216665
22.0,814,29640.338979
50.0,952,29741.681839
76.0,1482,29899.379848
78.0,1500,30060.427782
76.0,1435,30211.670404
35.0,1044,30321.961381
66.0,1286,30457.029618
75.0,1403,30606.950154
78.0,1398,30753.74088
91.0,1544,30916.908096
49.0,1263,31051.010109
90.0,1466,31205.98629
60.0,1378,31352.909065
57.0,1253,31489.795999
39.0,971,31592.920585
9.0,416,31636.130866
88.0,1626,31808.283908
72.0,1268,31943.634216
87.0,1418,32094.116261
111.0,1390,32240.679092
107.0,1677,32418.285094
98.0,1473,32576.544578
61.0,1196,32702.178643
127.0,1609,32872.140947
84.0,1406,33021.064752
56.0,1092,33136.813193
49.0,1287,33273.844917
56.0,855,33363.582441
46.0,934,33461.450421
63.0,1095,33576.897453
51.0,1258,33711.149728
37.0,1080,33824.270309
72.0,1520,33984.793197
92.0,1449,34138.040825
81.0,1407,34285.335601
75.0,1351,34428.014307
130.0,1558,34593.801564
74.0,1411,34742.960898
94.0,1399,34891.658691
119.0,1383,35037.921883
38.0,1027,35147.857383
85.0,1407,35298.89817
315.0,2088,35522.212543
178.0,1905,35725.348404
121.0,1662,35903.1731
57.0,1292,36041.040934
155.0,1784,36230.514999
105.0,1390,36376.373365
78.0,1543,36537.612054
251.0,1612,36709.080879
204.0,1304,36847.815324
139.0,1254,36979.064313
83.0,1377,37126.293339
171.0,1647,37300.072472
85.0,1333,37440.97389
80.0,1487,37598.335092
78.0,1522,37758.50175
127.0,1523,37921.104429
53.0,1036,38031.301226
167.0,1646,38206.452861
104.0,1511,38368.113558
43.0,882,38461.285937
58.0,1200,38590.285166
89.0,1265,38723.707349
98.0,1367,38870.67789
80.0,1437,39023.694357
158.0,1534,39185.052316
91.0,1520,39346.599929
92.0,1409,39494.580472
88.0,1545,39658.042873
103.0,1557,39823.543464
134.0,1567,39992.966839
151.0,1737,40177.577978
188.0,1688,40356.542574
334.0,2030,40572.609939
349.0,1915,40777.063906
154.0,1744,40962.574401
79.0,1505,41121.939575
213.0,1845,41318.656476
102.0,1764,41508.651881
63.0,1259,41642.223062
228.0,1470,41796.891942
163.0,1446,41950.853686
259.0,1889,42152.702495
97.0,1359,42297.099639
318.0,1598,42465.070485
167.0,1324,42603.710083
268.0,1817,42795.77523
171.0,1380,42941.176968
301.0,1653,43116.932798
192.0,1970,43326.549801
132.0,1704,43503.889391
39.0,961,43604.034513
326.0,1869,43800.62512
206.0,1305,43937.189963
117.0,1689,44114.874518
315.0,1808,44307.236144
85.0,1167,44430.34744
239.0,1800,44622.510174
208.0,1607,44791.623437
198.0,1867,44987.834349
89.0,1408,45137.538247
345.0,1532,45301.069402
250.0,1928,45503.674438
114.0,1554,45666.685833
92.0,1198,45792.599727
278.0,1415,45943.102582
244.0,1657,46118.64554
299.0,1651,46294.350319
339.0,1462,46449.354876
89.0,1244,46580.233723
122.0,1461,46735.656694
48.0,1202,46862.504584
226.0,1357,47005.505872
303.0,1797,47196.253733
383.0,1995,47408.897253
232.0,1836,47605.598477
318.0,2126,47831.285825
144.0,1562,47999.897068
347.0,1964,48210.261559
281.0,1743,48393.814197
227.0,1089,48511.126239
217.0,2032,48727.262722
376.0,2134,48955.128801
188.0,1769,49143.24445
408.0,2485,49410.080948
425.0,2404,49667.952579
231.0,1892,49870.686086
130.0,1240,50002.44547
346.0,1993,50216.446578
283.0,1780,50407.599992
365.0,1953,50617.995925
163.0,1677,50797.375059
222.0,1572,50963.839345
178.0,1861,51163.865422
121.0,1572,51328.925693
347.0,2024,51544.918515
357.0,1906,51750.323538
243.0,1560,51916.366949
406.0,1745,52103.606553
303.0,1828,52298.176694
309.0,1693,52478.192662
261.0,1942,52686.293374
9.0,420,52730.867805
4.0,320,52764.048333
318.0,1716,52949.702134
378.0,1955,53161.347031
372.0,2029,53378.979759
320.0,1995,53592.717994
332.0,1740,53778.42365
376.0,1905,53983.172068
166.0,2006,54198.511075
135.0,1682,54376.945621
329.0,1847,54574.90445
204.0,2209,54813.868144
336.0,1471,54970.516513
346.0,2035,55189.329284
410.0,1896,55392.878297
395.0,2637,55679.175722
308.0,1588,55847.595588
347.0,1851,56044.677098
410.0,2472,56309.429129
300.0,1641,56484.128019
332.0,1988,56699.982599
181.0,1633,56874.124065
344.0,2024,57091.562958
357.0,2114,57319.482337
203.0,1562,57485.5824
400.0,2336,57737.378103
300.0,1579,57906.305742
424.0,2594,58188.404213
413.0,2207,58427.51494
295.0,1807,58621.975692
391.0,2203,58858.686126
359.0,2242,59102.446516
385.0,2138,59330.527395
367.0,1974,59543.185933
332.0,1662,59723.379369
391.0,2316,59974.360277
369.0,2021,60194.063161
282.0,2086,60419.102992
404.0,2289,60665.394886
17.0,663,60736.193219
11.0,472,60786.731555
384.0,2160,61018.681255
391.0,2004,61234.323399
195.0,1686,61414.600287
256.0,1779,61604.678179
374.0,2269,61851.128433
397.0,2635,62133.172726
386.0,2079,62354.344575
407.0,2319,62600.43972
348.0,1618,62771.595344
393.0,1939,62980.637605
413.0,2050,63200.55264
424.0,2239,63440.302864
392.0,1943,63646.45063
378.0,2582,63922.629534
428.0,3424,64289.375639
385.0,2051,64508.58029
313.0,1956,64719.479228
400.0,2323,64966.979442
406.0,2323,65213.946546
388.0,2255,65455.748435
361.0,2470,65720.677025
413.0,2678,66007.508436
420.0,3409,66373.458695
381.0,2765,66668.228435
384.0,1910,66872.855765
381.0,2590,67147.631884
428.0,3276,67499.465282
441.0,2853,67802.537569
365.0,1914,68006.632525
379.0,3341,68362.880403
